	$P1$	$P2$	$wages$
3023	0.22811586132403355	7.1186321872458596	0.28092201938865036
3024	0.22809716215997602	7.126699807503414	0.28092582791317156
3025	0.22807905852879468	7.15163083456388	0.28093046015990913
3026	0.22806120604830696	7.193241845212007	0.2809356476990305
3027	0.2280433777695722	7.251040907434106	0.280941209679157
3028	0.2280254256811495	7.324208679439391	0.2809470242405348
3029	0.22800725478627062	7.411583361907661	0.28095300976571047
3030	0.22798880544915953	7.5116534612493036	0.28095911059132705
3031	0.22797004196988824	7.622563005384592	0.28096528924167224
3032	0.2279509446078507	7.742134019301375	0.28097152048090646
3033	0.22793150421938332	7.867910472812906	0.28097778731117745
3034	0.22791171865399332	7.9972263633094265	0.2809840782797962
3035	0.22789159033368203	8.127298027243524	0.2809903856671152
3036	0.2278711246282001	8.255337332026265	0.28099670426696094
3037	0.22785032876576639	8.378678496906323	0.2810030305657766
3038	0.2278292111040056	8.49490759604549	0.2810093621900658
3039	0.22780778064319396	8.601981136806536	0.2810156975343968
3040	0.22778604670247138	8.698319281955628	0.28102203551092253
3041	0.2277640187056347	8.782860839550965	0.28102837538072867
3042	0.22774170604057004	8.855071163286965	0.28103471664022484
3043	0.2277191179681547	8.914900119364315	0.28104105894461245
3044	0.2276962635643535	8.962694316072406	0.28104740205631895
3045	0.22767315168455637	8.999074592324273	0.2810537458102453
3046	0.2276497909427865	9.024795038854485	0.28106009009033855
3047	0.227626189700818	9.040602573982685	0.28106643481379295
3048	0.22760235606386628	9.047115809285241	0.2810727799203921
3049	0.2275782978806068	9.04473871650035	0.28107912536531543
3050	0.22755402274601236	9.033619093754059	0.28108547111428045
3051	0.22752953800599654	9.013655040452134	0.28109181714025916
3052	0.2275048507631821	8.984545722500796	0.2810981634212572
3053	0.2274799678833404	8.94587669813808	0.28110450993880975
3054	0.2274548960021965	8.897225834448399	0.2811108566769607
3055	0.22742964153239867	8.838273962240375	0.2811172036215688
3056	0.2274042106705182	8.768905128824283	0.28112355075983475
3057	0.22737860940399243	8.689284395987503	0.28112989807997724
3058	0.22735284351795418	8.599905875717416	0.2811362455710098
3059	0.22732691860191223	8.501609001100274	0.2811425932225868
3060	0.22730084005626158	8.395565723825433	0.2811489410248947
3061	0.2272746130986103	8.28324454388202	0.281155288968576
3062	0.22724824276991817	8.166358693823248	0.2811616370446737
3063	0.22722173394044448	8.046805652671118	0.28116798524459097
3064	0.2271950913155061	7.9266040163588265	0.2811743335600605
3065	0.22716831944104846	7.807832206000004	0.28118068198312113
3066	0.22714142270903317	7.692571990157855	0.28118703050609867
3067	0.227114405362647	7.582858544248737	0.28119337912159076
3068	0.22708727150133665	7.480637804451964	0.2811997278224536
3069	0.22706002508567485	7.387731142707572	0.2812060766017906
3070	0.2270326699420627	7.305806826722679	0.28121242545294217
3071	0.22700520976727345	7.236357290454791	0.2812187743694764
3072	0.22697764813284285	7.180680913095668	0.2812251233451807
3073	0.22694998848931136	7.1398667980439114	0.28123147237405366
3074	0.2269017103288583	7.1147809794015355	0.2812105108974464
3075	0.226864782931463	7.1060426452760135	0.28119844755759205
3076	0.22683531514972619	7.114035438393184	0.2811923780951725
3077	0.22681069245376448	7.13887131016235	0.28119034651697816
3078	0.22678915985145945	7.180372629507639	0.2811910354059799
3079	0.22676954103701907	7.238052934834347	0.28119355738993207
3080	0.22675104926718515	7.311098334926336	0.281197314720973
3081	0.22673316000287377	7.398352590713609	0.28120190471612616
3082	0.22671552514233345	7.4983098583034575	0.2812070560780224
3083	0.22669791526214172	7.609119749102238	0.2812125860093547
3084	0.2266801807194867	7.728609529023719	0.281218371329667
3085	0.22666222545670917	7.854327691009679	0.28122432953831283
3086	0.2266439891575067	7.98361159811151	0.2812304043549489
3087	0.22662543570503613	8.113679341548593	0.2812365578861479
3088	0.22660654511868553	8.241742531080531	0.2812427646131819
3089	0.2265873081330906	8.365132841943117	0.28124900734654623
3090	0.2265677225547612	8.481431446754005	0.28125527450364707
3091	0.22654779081465384	8.588587785469262	0.2812615582767315
3092	0.22652751832536833	8.685013270837592	0.2812678533998204
3093	0.22650691237968676	8.76963703661021	0.28127415631871777
3094	0.22648598141330767	8.841914802343698	0.281280464632271
3095	0.22646473451257784	8.901787893144999	0.2812867767161907
3096	0.22644318108700934	8.949596460469722	0.28129309146973586
3097	0.22642133065260756	8.985957745563764	0.281299408145145
3098	0.22639919268966996	9.011625533375561	0.2813057262327263
3099	0.22637677655061567	9.027349751259075	0.2813120453834452
3100	0.22635409140138907	9.033754954284536	0.28131836535676136
3101	0.22633114618536096	9.03125328498988	0.2813246859854721
3102	0.22630794960227146	9.020002029993831	0.28133100715200965
3103	0.22628451009719924	8.999909123546557	0.28133732877245654
3104	0.22626083585618012	8.97068300773933	0.2813436507857614
3105	0.22623693480620577	8.93191721632499	0.28134997314645915
3106	0.22621281461807496	8.883195770411238	0.28135629581975485
3107	0.22618848271107295	8.824203554305695	0.2813626187782009
3108	0.22616394625879022	8.754826518775715	0.2813689419994483
3109	0.22613921219562055	8.675229620687865	0.2813752654647246
3110	0.22611428722363025	8.5859051363289	0.2813815891577999
3111	0.22608917781959426	8.487689284995227	0.28138791306428523
3112	0.2260638902420635	8.381749799274601	0.2813942371711524
3113	0.2260384305383757	8.269550306771409	0.28140056146640663
3114	0.2260128045515516	8.152798821985497	0.2814068859388606
3115	0.225987017927041	8.033387514770975	0.28141321057797775
3116	0.2259610761192971	7.913329783589777	0.28141953537376285
3117	0.22593498439816592	7.794699120910371	0.2814258603166843
3118	0.2259087478550855	7.679572754116519	0.2814321853976181
3119	0.22588237140909254	7.569981791757662	0.28143851060780684
3120	0.22585585981263756	7.467868638495548	0.2814448359388285
3121	0.22582921765721084	7.375051710952113	0.2814511613825729
3122	0.22580244937878385	7.293196923953913	0.2814574869312221
3123	0.22577555926306944	7.223794978168928	0.2814638125772351
3124	0.2257485514506069	7.168143152329089	0.2814701383133341
3125	0.2257214299416761	7.127330095831334	0.28147646413249316
3126	0.2256941986010466	7.102222052112254	0.281482790027928
3127	0.22566686116256646	7.093449044056605	0.2814891159930858
3128	0.22563942123359645	7.101389840730933	0.2814954420216377
3129	0.22561188229929408	7.126155013221411	0.28150176810746963
3130	0.22558424772675278	7.167568077327911	0.2815080942446751
3131	0.22553577908389907	7.225145594255847	0.28148681999571856
3132	0.22549878372825835	7.298067139916596	0.28147453687605256
3133	0.225469330071742	7.38518869969908	0.2814683107360297
3134	0.2254447761812629	7.4850148130208956	0.28146616530376595
3135	0.2254233485052021	7.595704106536316	0.2814667694038713
3136	0.22540385817703934	7.71509162998357	0.28146922632903676
3137	0.22538550996164725	7.840732318068137	0.28147293199713097
3138	0.22536777358772409	7.969968354465662	0.2814774794267436
3139	0.22535029709280177	8.100020662943637	0.281482594403316
3140	0.22533284846171892	8.228101331494706	0.28148809214953296
3141	0.22531527632013898	8.351539888343973	0.28149384814085565
3142	0.2252974834617729	8.467912650579414	0.2814997789779101
3143	0.2252794088110315	8.575161674607092	0.2815058277520775
3144	0.22526101576244276	8.671688949501473	0.2815119561445406
3145	0.22524228402909283	8.756412935610149	0.28151813834847245
3146	0.22522320416190664	8.8287784601281	0.2815243569791857
3147	0.22520377386587984	8.888716890426048	0.28153060032179894
3148	0.22518399552534063	8.936560473457142	0.28153686047885135
3149	0.22516387454268674	8.972921512974693	0.2815431321234893
3150	0.22514341822445297	8.99855238619577	0.2815494116601703
3151	0.22512263503562574	9.014205265556983	0.2815556966596258
3152	0.22510153410169625	9.020510277255825	0.2815619854784167
3153	0.22508012487735407	9.017887753341151	0.2815682770027301
3154	0.22505841692724668	9.006504827597757	0.28157457047585593
3155	0.2250364197820586	8.986279879305489	0.28158086538195176
3156	0.22501414284519577	8.956931381662809	0.28158716136773265
3157	0.2249915953334326	8.918061638100376	0.2815934581896996
3158	0.22496878624031855	8.869261568738821	0.2815997556785701
3159	0.2249457243148043	8.810220745352863	0.28160605371529523
3160	0.22492241805001362	8.740827512536077	0.2816123522148862
3161	0.22489887567874495	8.661247062728757	0.2816186511154998
3162	0.22487510517340725	8.571970040511973	0.2816249503710721
3163	0.22485111424884435	8.473829543831433	0.28163124994634237
3164	0.2248269103670115	8.36798909604972	0.2816375498134892
3165	0.22480250074280705	8.255907407127813	0.2816438499498553
3166	0.2247778923505936	8.139287195775445	0.2816501503364054
3167	0.22475309193109677	8.02001522930632	0.28165645095668035
3168	0.2247281059984748	7.900099611153552	0.2816627517960858
3169	0.22470294084742165	7.781608810574337	0.28166905284140675
3170	0.22467760256021446	7.666615426320844	0.2816753540804756
3171	0.22465209701364686	7.557146421811745	0.28168165550194324
3172	0.22462642988581216	7.455140601845617	0.2816879570951204
3173	0.22460060666271367	7.362413369131811	0.2816942588498669
3174	0.2245746326446902	7.280628235989473	0.2817005607565126
3175	0.2245485129526497	7.211274127932611	0.28170686280580104
3176	0.22452225253411	7.1556471876637	0.28171316498884735
3177	0.2244958561690467	7.1148355797210225	0.2817194672971072
3178	0.22446932847555104	7.089705729174949	0.2817257697223523
3179	0.22444267391530207	7.080888526607727	0.28173207225665126
3180	0.22441589679885704	7.088764317094532	0.2817383748923532
3181	0.22438900129076506	7.113445976413429	0.2817446776220746
3182	0.22436199141450933	7.154760064428853	0.2817509804386874
3183	0.22433487105728347	7.212226915719656	0.2817572833353085
3184	0.2243076439746063	7.285041534709216	0.28176358630529
3185	0.22428031379478133	7.372058220536335	0.2817698893422109
3186	0.22425288402320517	7.47178281945742	0.2817761924398683
3187	0.22422535804653076	7.5823772002752	0.2817824955922698
3188	0.22417677980492695	7.701680739378943	0.2817609087449327
3189	0.22413979449231491	7.827240263378036	0.28174840589893446
3190	0.22411043023632413	7.956410012682401	0.2817420230674236
3191	0.224086017827771	8.086419397127518	0.28173976373161713
3192	0.224064765263719	8.214485559149432	0.28174028297643516
3193	0.22404547121263943	8.337939671235912	0.28174267477021375
3194	0.22402733203479677	8.454356342020052	0.2817463287024824
3195	0.22400981180794607	8.561672783219962	0.28175083349650776
3196	0.22399255478571028	8.65828346197386	0.28175591202202305
3197	0.22397532643446338	8.743097374048606	0.281761377522273
3198	0.22395797371866052	8.815548923173905	0.28176710412871503
3199	0.22394039835109997	8.875559240425137	0.2817730075433444
3200	0.22392253856215152	8.923451695815846	0.28177903022883366
3201	0.22390435732080952	8.959832112666675	0.28178513344058875
3202	0.22388583409488033	8.985449532637384	0.2817912910833485
3203	0.22386695931059178	9.001056285707033	0.28179748557695733
3204	0.2238477306284906	9.007286053780645	0.2818037050740032
3205	0.22382815044144994	9.004565618405504	0.2818099415871107
3206	0.22380822419500293	8.993070641896587	0.2818161897283743
3207	0.2237879592609934	8.972729124179752	0.28182244586075167
3208	0.22376736418352497	8.943269238727854	0.28182870752672373
3209	0.22374644817538963	8.904302159787454	0.2818349730635812
3210	0.22372522078299048	8.855426138015003	0.28184124134433153
3211	0.22370369166458517	8.79633607623513	0.2818475116032171
3212	0.22368187044469603	8.726923454216985	0.2818537833181541
3213	0.22365976661969933	8.647354443900625	0.28186005613152226
3214	0.22363738949776388	8.558118736591862	0.28186632979678405
3215	0.22361474816181062	8.460046882130703	0.28187260414250154
3216	0.22359185144786795	8.354298647534016	0.2818788790480737
3217	0.22356870793369008	8.242328160278575	0.28188515442737133
3218	0.22354532593418527	8.125833074011453	0.2818914302176945
3219	0.2235217135013301	8.00669489772554	0.2818977063723175
3220	0.2234978784270077	7.886916516012164	0.2819039828554531
3221	0.22347382824772014	7.768561399881665	0.2819102596388486
3222	0.22344957025047094	7.65369750748896	0.28191653669948186
3223	0.22342511147934585	7.544347619920856	0.2819228140180013
3224	0.2234004587424764	7.442446889008404	0.2819290915776662
3225	0.22337561861917707	7.349807641804471	0.28193536936362684
3226	0.22335059746711702	7.268090923190032	0.28194164736243277
3227	0.22332540142943627	7.198783819266825	0.2819479255616967
3228	0.22330003644174679	7.143181275594044	0.2819542039498624
3229	0.22327450823898226	7.10237091518617	0.28196048251604455
3230	0.22324882236207377	7.077219292908662	0.28196676124991543
3231	0.22322298416443836	7.0683581197382575	0.28197304014162583
3232	0.22319699881827465	7.076169273292161	0.28197931918174723
3233	0.22317087132066296	7.100767893549609	0.2819855983612294
3234	0.22314460649947135	7.141983546125571	0.2819918776713688
3235	0.22311820901906956	7.199340302285896	0.28199815710378373
3236	0.22309168338585536	7.272037589216244	0.2820044366503946
3237	0.2230650339535973	7.358934720276696	0.2820107163034078
3238	0.22303826492859935	7.4585429877445835	0.28201699605530195
3239	0.22301138037469206	7.569029901443947	0.2820232758988157
3240	0.22298438421805616	7.688240354806623	0.28202955582693745
3241	0.22295728025188336	7.8137389538904545	0.28203583583289515
3242	0.22293007214088006	7.942876259686136	0.28204211591014783
3243	0.22290276342561863	8.07287919863053	0.2820483960523765
3244	0.22287535752674176	8.200962524798054	0.28205467625347713
3245	0.2228478577490245	8.32445436457833	0.2820609565075521
3246	0.22279908668036233	8.440925190354578	0.2820390523176357
3247	0.222762032849321	8.548291754948137	0.28202632649660847
3248	0.22273268336705176	8.644951637313147	0.2820197847533703
3249	0.22270834121956692	8.72981309427497	0.2820174100005551
3250	0.22268719556495736	8.80230721236104	0.28201784336190583
3251	0.22266803231699817	8.862350455060053	0.2820201693289556
3252	0.22265003920989848	8.910261333674283	0.28202377105800136
3253	0.22263267449675278	8.946641643510965	0.2820282329048375
3254	0.2226155785071346	8.97223802816571	0.2820332747738819
3255	0.22259851407261844	8.987802552435104	0.2820387078948456
3256	0.22258132639717104	8.993970932886004	0.2820444050317629
3257	0.2225639160257835	8.991174123243574	0.282050280972445
3258	0.22254622041683664	8.979593655830643	0.2820562775395036
3259	0.22252820204288035	8.959164467205225	0.2820623555548424
3260	0.22250984006093524	8.929622013149483	0.28206848862951717
3261	0.2224911247112971	8.8905843863265	0.2820746589843457
3262	0.22247205355230434	8.841655780598435	0.2820808546369797
3263	0.2224526289305308	8.782535616364292	0.2820870675085116
3264	0.2224328562823127	8.713118208125572	0.28209329214890244
3265	0.2224127429946909	8.63357081603856	0.282099524878895
3266	0.22239229764277813	8.544382575256693	0.2821057632122531
3267	0.22237152948039762	8.446382056762607	0.28211200546670134
3268	0.22235044810110746	8.34072591482765	0.2821182505018855
3269	0.2223290632138242	8.22886433946331	0.28212449754289753
3270	0.22230738449547913	8.112490517630471	0.2821307460613611
3271	0.2222854214954393	7.993481224659048	0.28213699569530537
3272	0.22226318357467464	7.873834565747893	0.2821432461951622
3273	0.2222406798682134	7.755609366828822	0.282149497387362
3274	0.22221791926317466	7.640869217609324	0.2821557491497847
3275	0.22219491038718586	7.531632916724816	0.282162001395201
3276	0.22217166160369226	7.429832101036254	0.28216825406009716
3277	0.2221481810118078	7.33727610889673	0.2821745070971313
3278	0.22212447644912658	7.255623564184364	0.2821807604700364
3279	0.22210055549643312	7.186359729163703	0.28218701415017433
3280	0.2220764254835988	7.1307783454073315	0.28219326811420453
3281	0.2220520934961868	7.089966472156168	0.2821995223425039
3282	0.22202756638244678	7.064790761928825	0.2822057768180944
3283	0.22200285076048676	7.055883708139047	0.2822120315259139
3284	0.22197795302548218	7.0636286799775805	0.28221828645231845
3285	0.2219528793568301	7.088143039416663	0.28222454158474164
3286	0.221927635725189	7.12925931539083	0.28223079691145964
3287	0.22190222789936692	7.1865052737487085	0.28223705242142866
3288	0.22187666145303458	7.2590847230109805	0.2822433081041708
3289	0.2218509417712514	7.345861950386205	0.2822495639496933
3290	0.22182507405679683	7.445353655425982	0.28225581994843013
3291	0.2217990633363059	7.555732952711416	0.282262076091199
3292	0.22177291446620923	7.674850220077339	0.2822683323691694
3293	0.22174663213848017	7.8002750341450975	0.2822745887738374
3294	0.22172022088619303	7.92936196497565	0.28228084529700537
3295	0.22169368508889703	8.059340523839861	0.28228710193076606
3296	0.22166702897781076	8.187426203645442	0.2822933586674883
3297	0.22164025664084264	8.310945711098796	0.28229961549980487
3298	0.22161337202744225	8.427465808131641	0.28230587242060173
3299	0.2215863789532887	8.534912464528933	0.28231212942300815
3300	0.22155928110482018	8.631666065261113	0.28231838650038754
3301	0.22153208204361075	8.71661976618792	0.282324643646329
3302	0.22150478521059935	8.789191864033384	0.2823309008546391
3303	0.22147739393017546	8.849288819455973	0.28233715811933446
3304	0.2214285097385463	8.89722243751418	0.28231493677029423
3305	0.2213914642455084	8.933575201053527	0.2823019880318213
3306	0.2213622037037738	8.959105244702052	0.2822952873643958
3307	0.22133800342194898	8.974575386787508	0.28229279714536293
3308	0.22131703382686807	8.980631720842466	0.2822931445567789
3309	0.2212980681724539	8.97771518400774	0.28229540462449554
3310	0.22128028565304353	8.96601666278237	0.2822989540776908
3311	0.22126313877718481	8.945479492114476	0.282303372907857
3312	0.22124626402603267	8.915846246530805	0.282308378055574
3313	0.22122942166847928	8.87674059812744	0.28231377873755464
3314	0.2212124552171995	8.827770621077542	0.2823194463504463
3315	0.22119526411601928	8.76863787271597	0.2823252947679505
3316	0.22117778511553934	8.699237131177739	0.28233126517213347
3317	0.22115998025397435	8.619734615488703	0.282337317950971
3318	0.2211418284376407	8.530617153776003	0.2823434264214715
3319	0.22112331977901634	8.432710019376014	0.2823495726051172
3320	0.2211044517904354	8.327165857809614	0.2823557443843651
3321	0.22108522682651874	8.215430398703061	0.282361933588556
3322	0.2210656503669485	8.09919214273975	0.2823681347053315
3323	0.2210457298647544	7.980323140951279	0.282374344013059
3324	0.22102547397515102	7.860816888284377	0.2823805589966459
3325	0.22100489204043972	7.742727835471605	0.2823867779541268
3326	0.22098399374718522	7.62811552706273	0.28239299973167553
3327	0.22096278889927087	7.518995119950169	0.2823992235451326
3328	0.22094128726885065	7.417295068246914	0.28240544885973684
3329	0.22091949849965103	7.32482202799784	0.2824116753090806
3330	0.22089743204541387	7.243232472322297	0.28241790264048494
3331	0.22087509713189438	7.174010069003259	0.28242413067817235
3332	0.2208525027346158	7.118447543583979	0.2824303592984317
3333	0.22082965756712972	7.077631540592239	0.2824365884128644
3334	0.22080657007624951	7.052428924808081	0.2824428179570777
3335	0.22078324844187824	7.04347305773858	0.28244904788305025
3336	0.22075970057983368	7.051148862719033	0.28245527815397437
3337	0.22073593414659456	7.075575968944815	0.28246150874076853
3338	0.22071195654524828	7.11658990187464	0.28246773961971733
3339	0.22068777493215602	7.173722147844624	0.2824739707708721
3340	0.22066339622401301	7.246180919390433	0.28248020217696523
3341	0.22063882710508909	7.332835500436029	0.28248643382267197
3342	0.22061407403450728	7.432208023595654	0.2824926656941059
3343	0.22058914325346757	7.542477238921016	0.2824988977784748
3344	0.22056404079235561	7.6614990454446	0.2825051300638415
3345	0.22053877247769837	7.786848033358444	0.28251136253896036
3346	0.2205133439389436	7.915882829908364	0.28251759519316066
3347	0.2204877606150498	8.045835581891923	0.28252382801626524
3348	0.22046202776088059	8.173922570280695	0.2825300609985309
3349	0.22043615045340054	8.297469124420351	0.2825362941306054
3350	0.2204101335976741	8.414038324733054	0.28254252740349417
3351	0.2203839819326696	8.521550256878387	0.28254876080853525
3352	0.2203577000368726	8.618377596190905	0.2825549943373789
3353	0.22033129233371315	8.703404611779815	0.28256122798197064
3354	0.22030476309681174	8.776040403914442	0.2825674617345375
3355	0.22027811645504938	8.836182914110628	0.2825736955875752
3356	0.22025135639746735	8.884137078009033	0.2825799295338373
3357	0.22022448677800185	8.920497226155202	0.2825861635663254
3358	0.2201975113200586	8.946009233394623	0.2825923976782792
3359	0.22017043362093328	8.96143095740956	0.2825986318631687
3360	0.2201432571560821	8.967409620467212	0.28260486611468516
3361	0.22011598528324844	8.964391969506678	0.282611100426734
3362	0.22008862124644926	8.952577842772671	0.2826173347934269
3363	0.22003954181910668	8.931921127264687	0.28259479156194406
3364	0.22000242716951365	8.902159639267982	0.2825816166681271
3365	0.21997318196649757	8.862937694213905	0.28257475486180006
3366	0.219949053316819	8.81387759413118	0.2825721476660892
3367	0.21992819253119422	8.754689602786819	0.28257240810140183
3368	0.21990935991593838	8.685272578732299	0.28257460157626313
3369	0.21989172590550682	8.6057931021843	0.2825780982882274
3370	0.2198747370913423	8.516735534017942	0.2825824737924937
3371	0.21985802596704554	8.418920683392102	0.2825874420162324
3372	0.21984135012341238	8.313495465745248	0.2825928101290404
3373	0.21982455128342057	8.201899218374473	0.28259844813670953
3374	0.21980752770368425	8.085813855909828	0.28260426898325425
3375	0.21979021534989363	7.967104991909428	0.282610213198771
3376	0.2197725757558272	7.847760068194375	0.2826162407295264
3377	0.21975458751239055	7.729828018641027	0.28262232459318914
3378	0.2197362405437943	7.615363496760311	0.28262844660831543
3379	0.21971753225937793	7.506377439352076	0.2826345945197375
3380	0.21969846496771558	7.404794766290075	0.28264076006340894
3381	0.21967904414023406	7.3124192811206	0.2826469376635575
3382	0.2196592772465506	7.230905272118263	0.2826531235554502
3383	0.21963917297456292	7.161734873212344	0.282659315194665
3384	0.21961874070944967	7.106199913721685	0.2826655108592451
3385	0.219597990186871	7.065386773730248	0.2826717093817071
3386	0.21957693126335254	7.040162689286405	0.28267790996853437
3387	0.21955557376544824	7.031162042586465	0.2826841120785281
3388	0.2195339273918509	7.038771447964384	0.2826903153408273
3389	0.2195120016510476	7.063112918507218	0.282696519499649
3390	0.21948980582280408	7.104025072168157	0.2827027243770311
3391	0.21946734893559022	7.1610431935732715	0.2827089298477043
3392	0.219444639754636	7.233379963705396	0.2827151358221404
3393	0.2194216867770441	7.319909720662694	0.2827213422351107
3394	0.219398498231554	7.41916008800095	0.2827275490379598
3395	0.21937508208133993	7.529315517328675	0.2827337561933858
3396	0.21935144602875606	7.648237510678698	0.2827399636719098
3397	0.21932759752129874	7.773505775775448	0.28274617144948777
3398	0.21930354375829722	7.902483127640727	0.28275237950589055
3399	0.21927929169800614	8.032404507357192	0.2827585878236052
3400	0.2192548480648824	8.16048716861372	0.28276479638708707
3401	0.21923021935690223	8.284055267261442	0.2827710051822498
3402	0.21920541185282472	8.400668414099593	0.2827772141961152
3403	0.21918043161934045	8.508241015463177	0.2827834234165728
3404	0.21915528451806685	8.605138217144587	0.282789632832213
3405	0.21912997621236677	8.690235538912718	0.2827958424322091
3406	0.21910451217397706	8.762932963667025	0.28280205220623533
3407	0.21907889768943997	8.82311992402106	0.2828082621444061
3408	0.21905313786633576	8.871094424502385	0.28281447223723216
3409	0.21902723763931659	8.907446259871273	0.28282068247558745
3410	0.21900120177594523	8.932919702247869	0.2828268928506832
3411	0.2189750348823413	8.948274114596156	0.28283310335404754
3412	0.21894874140864082	8.954161125432694	0.28283931397750817
3413	0.21892232565427305	8.951034246873785	0.28284552471317825
3414	0.21889579177306095	8.939101662793556	0.28285173555344373
3415	0.2188691437781498	8.918326295921933	0.2828579464909522
3416	0.2188423855467701	8.888470315086515	0.2828641575186028
3417	0.21881552082483918	8.84917507313242	0.28287036862953635
3418	0.21878855323140806	8.800062995196342	0.28287657981712727
3419	0.2187614862629575	8.740845805295265	0.2828827910749746
3420	0.21873432329754885	8.671423953859343	0.2828890023968946
3421	0.21870706759883454	8.59196499304132	0.2828952137769127
3422	0.21865787148210947	8.502953245344363	0.28287234885616513
3423	0.21862076340836226	8.405194965936595	0.2828589478686369
3424	0.2185916066224245	8.299844527930011	0.2828519249122205
3425	0.21856762015701295	8.188343432355856	0.2828492006907359
3426	0.21854693631402947	8.072372157430594	0.282849374083296
3427	0.21852830254617453	7.9537925751500005	0.2828515008926501
3428	0.2185108806131379	7.834587061568546	0.28285494479102724
3429	0.21849411126821522	7.716798891206369	0.2828592769005561
3430	0.21847762309191104	7.602476994941442	0.2828642081364624
3431	0.21846117106788998	7.493626894551856	0.28286954362172034
3432	0.21844459519751616	7.3921686483605935	0.282875151971252
3433	0.21842779261576706	7.299901902176137	0.2828809451994315
3434	0.2184106985666045	7.2184775706220705	0.28288686318384315
3435	0.2183932741405055	7.14937523051699	0.28289286542857406
3436	0.21837549767211847	7.093884973507942	0.2828989246515553
3437	0.2183573589546155	7.053092249531781	0.2829050224680838
3438	0.2183388553496978	7.027864156113713	0.28291114648508925
3439	0.2183199891734269	7.018835715314654	0.28291728834490515
3440	0.21830076594073708	7.026394951485119	0.2829234424081491
3441	0.21828119318787428	7.050666052614112	0.2829296048668203
3442	0.21826127968379042	7.09149056782479	0.282935773147022
3443	0.21824103490329191	7.148407446896778	0.2829419455066786
3444	0.21822046867631542	7.220633720347573	0.282948120764536
3445	0.21819959095568967	7.307048667518026	0.2829542981176173
3446	0.2181784116645581	7.406185293329454	0.28296047701819216
3447	0.2181569405973457	7.516233647369146	0.282966657090859
3448	0.218135187356674	7.635060744400966	0.2829728380766496
3449	0.2181131613143775	7.760251343793857	0.28297901979534007
3450	0.21809087158864385	7.889172420385889	0.2829852021200306
3451	0.21806832703190876	8.019061733821417	0.28299138495999404
3452	0.2180455362258895	8.147137599982827	0.2829975682490995
3453	0.21802250748132548	8.270723165175308	0.2830037519379943
3454	0.2179992488407884	8.387374812272865	0.2830099359888211
3455	0.21797576808346403	8.495001583133858	0.2830161203716457
3456	0.2179520727311658	8.591961468504971	0.28302230506203846
3457	0.21792817005508655	8.67712165075342	0.2830284900394357
3458	0.2179040670829574	8.749873415520572	0.2830346752860266
3459	0.21787977060639396	8.810098081530331	0.2830408607859964
3460	0.21785528718828404	8.858087058982472	0.2830470465250092
3461	0.21783062317012175	8.89442585703311	0.2830532324898545
3462	0.21780578467922596	8.919857289254368	0.2830594186682027
3463	0.2177807776358042	8.935142254616535	0.28306560504843603
3464	0.2177556077598384	8.940936710716546	0.2830717916195299
3465	0.21773028057777857	8.937700767250119	0.28307797837096843
3466	0.21770480142903786	8.925650722054385	0.28308416529268393
3467	0.21767917547228655	8.90475826885095	0.2830903523750122
3468	0.2176534076915458	8.874794156905862	0.2830965396086585
3469	0.2176275029020839	8.835407391518519	0.2831027269846716
3470	0.21760146575611863	8.786226562760167	0.2831089144944227
3471	0.21757530074833054	8.726967724936305	0.2831151021295884
3472	0.2175490122211924	8.657533692327824	0.28312128988213586
3473	0.21752260437012005	8.578092473706942	0.28312747774431
3474	0.21749608124844982	8.489127146770999	0.2831336657086223
3475	0.21746944677224864	8.391454700851542	0.2831398537678403
3476	0.2174427047249615	8.286216089231637	0.28314604191497794
3477	0.21741585876190217	8.174843042407398	0.2831522301432867
3478	0.21738891241459202	8.059008742009636	0.28315841844624734
3479	0.21736186909495192	7.940569431660149	0.2831646068175614
3480	0.21733473209935267	7.821502981230584	0.28317079525114375
3481	0.21730750461252787	7.70384892241134	0.2831769837411155
3482	0.21725811079394566	7.589652984201634	0.2831537924290117
3483	0.21722093285324992	7.480906871794425	0.2831401621205883
3484	0.21719179189284513	7.379536094523994	0.2831329758046572
3485	0.2171678783513449	7.2873424620938305	0.2831301330496981
3486	0.21714730513980118	7.205977107870321	0.2831302183751596
3487	0.2171288065714668	7.136918819503386	0.2831322778271977
3488	0.2171115355126639	7.081456540729179	0.2831356684486031
3489	0.21709492670710506	7.040674658804901	0.28313995685659393
3490	0.2170786046840308	7.015439592368804	0.2831448509049035
3491	0.21706232170544684	7.006386264537769	0.28315015363573004
3492	0.2170459159535425	7.013903304370173	0.28315573224959684
3493	0.21702928335643298	7.038116278764725	0.28316149781562955
3494	0.21701235836001437	7.078868917470393	0.28316738954739407
3495	0.2169951015421509	7.135703139862648	0.2831733664989534
3496	0.21697749091730936	7.207839678168421	0.28317940108316086
3497	0.21695951608794395	7.294162136566183	0.2831854747084265
3498	0.2169411743118833	7.393208297072666	0.28319157484132107
3499	0.2169224678593213	7.503173197667999	0.2831976930289019
3500	0.21690340223781884	7.621928739136086	0.2832038235670674
3501	0.21688398500155004	7.747064085418112	0.2832099626038134
3502	0.2168642249537826	7.875949711090703	0.2832161075352877
3503	0.21684413161401017	8.005825540161414	0.2832222565989887
3504	0.216823714863174	8.133910332404833	0.28322840859970233
3505	0.2168029847087006	8.257525681360748	0.283234562724883
