	$P1$	$P2$	$wages$	$Circulation\ Fraction$	$X$	$TI\ inventory$	$Delta C$
1636	0.4363260078743032	8.555284709850302	0.28442932017438327	0.17	26.026026026026027	0.4688953642686009	1.0942766326364781
1637	0.43582007115985744	8.647760212089645	0.2844180086072775	0.17	26.026026026026027	0.4688309607679939	1.0945960165589186
1638	0.435314369857117	8.728769320367935	0.2844071022085627	0.16999999999999998	26.026026026026027	0.46876423265382616	1.0949155948209768
1639	0.43480880489011564	8.797938530301096	0.28439646859050416	0.17	26.026026026026027	0.46869593948762794	1.095235367360547
1640	0.43430330961167496	8.855236204509591	0.2843860186668568	0.17000000000000004	26.026026026026027	0.4686265923929179	1.0955553341541577
1641	0.43379783919375425	8.900881775769957	0.28437569269909097	0.17	26.026026026026027	0.4685565341135998	1.0958754952046277
1642	0.4332923634375857	8.935242137583653	0.28436545019944437	0.17000000000000004	26.026026026026027	0.46848599694420484	1.0961958505326816
1643	0.432786862057814	8.958728773641283	0.2843552639377564	0.17	26.026026026026027	0.46841513711508587	1.096516400171252
1644	0.4322813214352678	8.971708309745267	0.28434511559858744	0.17	26.026026026026027	0.46834405970926524	1.096837144161602
1645	0.431775732433744	8.974436790686749	0.284334992861423	0.17	26.026026026026027	0.4682728354144769	1.0971610129326395
1646	0.4312700889320675	8.967024601273259	0.2843248874375195	0.17	26.026026026026027	0.4682015117865663	1.0974850746065734
1647	0.43076438683701507	8.949435005669633	0.28431479374986945	0.17	26.026026026026027	0.4681301208230624	1.0978093302957694
1648	0.4302586234195323	8.921515115568628	0.28430470804553665	0.16999999999999998	26.026026026026027	0.46805868405606604	1.0981337807755893
1649	0.4297527968683194	8.883054054124193	0.28429462779869297	0.17	26.026026026026027	0.46798721597726556	1.0984584265927169
1650	0.429246905989577	8.833859603284985	0.28428455130912034	0.17	26.026026026026027	0.46791572634149403	1.0987832681385516
1651	0.42874095000503776	8.773842267115711	0.2842744774321494	0.16999999999999998	26.026026026026027	0.46784422171617834	1.099108305698965
1652	0.42823492841609617	8.703094987256668	0.28426440539698644	0.17	26.026026026026027	0.46777270652367203	1.0994335394880534
1653	0.42772884091239427	8.621957979864842	0.28425433468449346	0.16999999999999998	26.026026026026027	0.46770118374247766	1.099758969671054
1654	0.42722268731030877	8.53106113550612	0.2842442649449467	0.17	26.126126126126124	0.4676296553791006	1.1000845963799122
1655	0.4267014590510297	8.431340458621996	0.28421422456671647	0.17	26.126126126126124	0.4676727065795518	1.1004104197238673
1656	0.42618505333094553	8.324020183144581	0.28419071323512374	0.16999999999999998	26.126126126126124	0.46767829802081373	1.1007364416886205
1657	0.42567187036404175	8.21060527970396	0.2841715943835488	0.17	26.126126126126124	0.46765868804250504	1.1010626617558827
1658	0.425160834018669	8.09281976578927	0.2841554307991844	0.17	26.126126126126124	0.4676221225109281	1.1013890795926613
1659	0.42465122038649106	7.972552359337612	0.28414125566449105	0.16999999999999996	26.126126126126124	0.4675741484460738	1.1017156949916624
1660	0.42414254248231914	7.8517985342785295	0.28412841856759546	0.17	26.126126126126124	0.4675184975217216	1.102042507830921
1661	0.42363447269383586	7.732603563508035	0.28411648193125405	0.17	26.126126126126124	0.4674576802940186	1.1023695180464417
1662	0.4231267906199818	7.617009705271949	0.2841051513503833	0.16999999999999998	26.126126126126124	0.4673933858830078	1.102696725613642
1663	0.4226193479849235	7.507009395661869	0.2840942287350794	0.16999999999999998	26.126126126126124	0.4673267508099155	1.1030241305347597
1664	0.4221120450368305	7.404505271926769	0.28408358079208784	0.16999999999999998	26.126126126126124	0.4672585398316035	1.1033517328302995
1665	0.4216048146714306	7.311277070270737	0.2840731178228762	0.17	26.126126126126124	0.46718926758452783	1.1036795325332207
1666	0.42109761175149507	7.2289548690477	0.2840627796795752	0.17	26.126126126126124	0.46711927916113827	1.1040075296849814
1667	0.42059040586792507	7.158997732842703	0.28405252559134947	0.16999999999999998	26.126126126126124	0.4670488084800701	1.1043386940105986
1668	0.42008317659339833	7.102676524245959	0.2840423281370493	0.17	26.126126126126124	0.46697801286745616	1.1046700542683492
1669	0.41957591021289087	7.061059480175647	0.2840321688723576	0.17	26.126126126126124	0.46690699814574144	1.1050016115966306
1670	0.41906859752545694	7.034999108960024	0.2840220353897812	0.17	26.126126126126124	0.4668358355016909	1.1053333667886902
1671	0.41856123236616904	7.025119071339739	0.28401191934186565	0.17	26.126126126126124	0.4667645728279984	1.105665320403567
